-0.00372202,2852.49,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,0.0261242,-0.0247423,-0.0874053,7.50039,7.75724,8.64214,10.5678,14.9047,21.7077,28.5823,42.3002,82.5457,200,89.873,44.1204,29.3848,22.1542,15.0967,10.6458,8.67857,7.77202,7.49971,-4.56492e-05,0,0,0,0
-0.00372202,2852.49,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,0.0261242,-0.0247423,-0.0874053,7.50039,7.75724,8.64214,10.5678,14.9047,21.7077,28.5823,42.3002,82.5457,200,89.873,44.1204,29.3848,22.1542,15.0967,10.6458,8.67857,7.77202,7.49971,-4.56492e-05,0,0,0,0
-0.00372202,2852.49,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,0.0261242,-0.0247423,-0.0874053,7.50039,7.75724,8.64214,10.5678,14.9047,21.7077,28.5823,42.3002,82.5457,200,89.873,44.1204,29.3848,22.1542,15.0967,10.6458,8.67857,7.77202,7.49971,-4.56492e-05,0,0,0,0
-0.00372202,2852.49,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,0.0261242,-0.0247423,-0.0874053,7.50039,7.75724,8.64214,10.5678,14.9047,21.7077,28.5823,42.3002,82.5457,200,89.873,44.1204,29.3848,22.1542,15.0967,10.6458,8.67857,7.77202,7.49971,-4.56492e-05,0,0,0,0
-0.00372202,2852.49,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,0.0261242,-0.0247423,-0.0874053,7.50039,7.75724,8.64214,10.5678,14.9047,21.7077,28.5823,42.3002,82.5457,200,89.873,44.1204,29.3848,22.1542,15.0967,10.6458,8.67857,7.77202,7.49971,-4.56492e-05,0,0,0,0
-0.00372202,2852.49,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,0.0261242,-0.0247423,-0.0874053,7.50039,7.75724,8.64214,10.5678,14.9047,21.7077,28.5823,42.3002,82.5457,200,89.873,44.1204,29.3848,22.1542,15.0967,10.6458,8.67857,7.77202,7.49971,-4.56492e-05,0,0,0,0
-0.00372202,2852.49,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,0.0261242,-0.0247423,-0.0874053,7.50039,7.75724,8.64214,10.5678,14.9047,21.7077,28.5823,42.3002,82.5457,200,89.873,44.1204,29.3848,22.1542,15.0967,10.6458,8.67857,7.77202,7.49971,-4.56492e-05,0,0,0,0
-0.00372202,2852.49,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,0.0261242,-0.0247423,-0.0874053,7.50039,7.75724,8.64214,10.5678,14.9047,21.7077,28.5823,42.3002,82.5457,200,89.873,44.1204,29.3848,22.1542,15.0967,10.6458,8.67857,7.77202,7.49971,-4.56492e-05,0,0,0,0
-0.00372202,2852.49,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,0.0261242,-0.0247423,-0.0874053,7.50039,7.75724,8.64214,10.5678,14.9047,21.7077,28.5823,42.3002,82.5457,200,89.873,44.1204,29.3848,22.1542,15.0967,10.6458,8.67857,7.77202,7.49971,-4.56492e-05,0,0,0,0
-0.00372202,2852.49,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,0.0261242,-0.0247423,-0.0874053,7.50039,7.75724,8.64214,10.5678,14.9047,21.7077,28.5823,42.3002,82.5457,200,89.873,44.1204,29.3848,22.1542,15.0967,10.6458,8.67857,7.77202,7.49971,-4.56492e-05,1,0,0,0
-0.00372202,2852.49,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,0.0261242,-0.0247423,-0.0874053,7.50039,7.75724,8.64214,10.5678,14.9047,21.7077,28.5823,42.3002,82.5457,200,89.873,44.1204,29.3848,22.1542,15.0967,10.6458,8.67857,7.77202,7.49971,-4.56492e-05,1,0,0,0
-0.00372202,2852.49,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,0.0261242,-0.0247423,-0.0874053,7.50039,7.75724,8.64214,10.5678,14.9047,21.7077,28.5823,42.3002,82.5457,200,89.873,44.1204,29.3848,22.1542,15.0967,10.6458,8.67857,7.77202,7.49971,-4.56492e-05,1,0,0,0
-0.00372202,2852.49,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,0.0261242,-0.0247423,-0.0874053,7.50039,7.75724,8.64214,10.5678,14.9047,21.7077,28.5823,42.3002,82.5457,200,89.873,44.1204,29.3848,22.1542,15.0967,10.6458,8.67857,7.77202,7.49971,-4.56492e-05,1,0,0,0
-0.00372202,2852.49,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,0.0261242,-0.0247423,-0.0874053,7.50039,7.75724,8.64214,10.5678,14.9047,21.7077,28.5823,42.3002,82.5457,200,89.873,44.1204,29.3848,22.1542,15.0967,10.6458,8.67857,7.77202,7.49971,-4.56492e-05,0,0,0,0
-0.00372202,2852.49,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,0.0261242,-0.0247423,-0.0874053,7.50039,7.75724,8.64214,10.5678,14.9047,21.7077,28.5823,42.3002,82.5457,200,89.873,44.1204,29.3848,22.1542,15.0967,10.6458,8.67857,7.77202,7.49971,-4.56492e-05,0,0,0,0
-0.00372202,2852.49,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,0.0261242,-0.0247423,-0.0874053,7.50039,7.75724,8.64214,10.5678,14.9047,21.7077,28.5823,42.3002,82.5457,200,89.873,44.1204,29.3848,22.1542,15.0967,10.6458,8.67857,7.77202,7.49971,-4.56492e-05,0,0,0,0
-0.00372202,2852.49,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,0.0261242,-0.0247423,-0.0874053,7.50039,7.75724,8.64214,10.5678,14.9047,21.7077,28.5823,42.3002,82.5457,200,89.873,44.1204,29.3848,22.1542,15.0967,10.6458,8.67857,7.77202,7.49971,-4.56492e-05,0,0,0,0
-0.00372202,2852.49,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,0.0261242,-0.0247423,-0.0874053,7.50039,7.75724,8.64214,10.5678,14.9047,21.7077,28.5823,42.3002,82.5457,200,89.873,44.1204,29.3848,22.1542,15.0967,10.6458,8.67857,7.77202,7.49971,-4.56492e-05,0,0,0,0
-0.00372202,2852.49,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,0.0261242,-0.0247423,-0.0874053,7.50039,7.75724,8.64214,10.5678,14.9047,21.7077,28.5823,42.3002,82.5457,200,89.873,44.1204,29.3848,22.1542,15.0967,10.6458,8.67857,7.77202,7.49971,-4.56492e-05,0,0,0,0
-0.00372202,2852.49,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,0.0261242,-0.0247423,-0.0874053,7.50039,7.75724,8.64214,10.5678,14.9047,21.7077,28.5823,42.3002,82.5457,200,89.873,44.1204,29.3848,22.1542,15.0967,10.6458,8.67857,7.77202,7.49971,-4.56492e-05,0,0,0,0
-0.00372202,2852.49,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,0.0261242,-0.0247423,-0.0874053,7.50039,7.75724,8.64214,10.5678,14.9047,21.7077,28.5823,42.3002,82.5457,200,89.873,44.1204,29.3848,22.1542,15.0967,10.6458,8.67857,7.77202,7.49971,-4.56492e-05,0,0,0,0
-0.00372202,2852.49,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,0.0261242,-0.0247423,-0.0874053,7.50039,7.75724,8.64214,10.5678,14.9047,21.7077,28.5823,42.3002,82.5457,200,89.873,44.1204,29.3848,22.1542,15.0967,10.6458,8.67857,7.77202,7.49971,-4.56492e-05,0,0,0,0
-0.00372202,2852.49,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,0.0261242,-0.0247423,-0.0874053,7.50039,7.75724,8.64214,10.5678,14.9047,21.7077,28.5823,42.3002,82.5457,200,89.873,44.1204,29.3848,22.1542,15.0967,10.6458,8.67857,7.77202,7.49971,-4.56492e-05,0,0,0,0
-0.00372202,2852.49,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,0.0261242,-0.0247423,-0.0874053,7.50039,7.75724,8.64214,10.5678,14.9047,21.7077,28.5823,42.3002,82.5457,200,89.873,44.1204,29.3848,22.1542,15.0967,10.6458,8.67857,7.77202,7.49971,-4.56492e-05,0,1,0,0
-0.00401956,2852.49,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1263,0.0802775,0.0111415,0.100616,7.50036,7.7566,8.64062,10.5647,14.897,21.6901,28.5509,42.2302,82.2769,200,90.1939,44.1969,29.4182,22.1727,15.1047,10.6491,8.68011,7.77269,7.49976,-4.05629e-05,0,1,0,0
-0.00430662,2852.5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1432,0.1247,0.0200826,0.0868996,7.50029,7.75592,8.63911,10.5615,14.8895,21.6729,28.5205,42.1627,82.0188,200,90.5064,44.2712,29.4506,22.1907,15.1124,10.6523,8.68167,7.77339,7.49985,-2.93732e-05,0,1,0,0
-0.00452835,2852.5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1605,0.161446,0.0187318,-0.217055,7.50015,7.75532,8.63785,10.559,14.8836,21.6595,28.4968,42.1102,81.8196,200,90.7501,44.3293,29.4759,22.2048,15.1186,10.6549,8.68296,7.77401,7.5,-1.00454e-05,0,1,0,0
-0.00459558,2852.5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1783,0.200825,0.00775333,0.00854547,7.50012,7.75515,8.63748,10.5583,14.8818,21.6555,28.4896,42.0944,81.7596,200,90.824,44.3468,29.4836,22.2091,15.1204,10.6556,8.68333,7.77418,7.50003,-5.97636e-06,0,1,0,0
-0.00463421,2852.5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1967,0.241136,0.00644052,0.164689,7.50005,7.75499,8.6372,10.5577,14.8807,21.653,28.4853,42.085,81.7245,200,90.8673,44.3573,29.4882,22.2117,15.1216,10.6561,8.68362,7.77434,7.50011,4.19617e-06,0,1,0,0
-0.00423986,2852.5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,2156,0.285861,-0.0191999,-0.203719,7.50007,7.75583,8.63918,10.5619,14.8908,21.6762,28.5266,42.177,82.076,200,90.4363,44.2554,29.444,22.1872,15.1111,10.6519,8.68158,7.77347,7.50007,1.27157e-07,0,1,0,0
-0.00460893,2852.5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,2359,0.349521,0.0247214,0.00819264,7.49998,7.75497,8.63725,10.5579,14.8812,21.6543,28.4877,42.0905,81.7462,200,90.8405,44.3511,29.4857,22.2103,15.1211,10.656,8.68357,7.77436,7.50018,1.33514e-05,0,1,0,0
-0.00447685,2852.5,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,2580,0.341731,-0.00275625,0.00864241,7.49991,7.75518,8.63783,10.5592,14.8844,21.6618,28.5013,42.1209,81.8629,200,90.6966,44.3173,29.4711,22.2023,15.1177,10.6546,8.68297,7.77414,7.50024,2.14895e-05,0,1,0,0
-0.00437862,2852.51,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,2821,0.322271,-0.0293596,-0.0210778,7.50003,7.7555,8.63845,10.5604,14.8871,21.6679,28.512,42.1444,81.9516,200,90.5879,44.2913,29.4597,22.1959,15.1149,10.6534,8.68234,7.77381,7.50012,6.23067e-06,0,1,0,0
-0.00441391,2852.51,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,3084,0.422123,-0.0116787,-0.1244,7.5001,7.7555,8.63836,10.5601,14.8864,21.6661,28.5086,42.1366,81.921,200,90.6254,44.3,29.4633,22.1979,15.1156,10.6537,8.68243,7.77381,7.50004,-3.94185e-06,0,1,0,0
-0.00463039,2852.51,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,3368,0.573991,0.0176874,0.00590978,7.50001,7.75496,8.63718,10.5577,14.8807,21.6531,28.4856,42.0857,81.7275,200,90.8638,44.3565,29.4879,22.2115,15.1216,10.6562,8.68364,7.77437,7.50015,9.28243e-06,0,1,0,0
-0.00465852,2852.51,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,3672,0.51819,0.00174143,0.00123894,7.49995,7.75484,8.63696,10.5574,14.8798,21.6513,28.4824,42.0788,81.7019,200,90.8953,44.3641,29.4913,22.2135,15.1224,10.6565,8.68385,7.7745,7.50021,1.74205e-05,0,1,0,0
-0.00454408,2852.52,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,4031,0.531752,-0.00693017,-0.108316,7.49993,7.75506,8.63751,10.5585,14.8827,21.6579,28.4943,42.1053,81.8032,200,90.7701,44.3346,29.4786,22.2064,15.1194,10.6553,8.68329,7.77427,7.50022,1.9455e-05,0,1,0,0
-0.00464946,2852.52,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,4381,0.650504,0.00146699,-0.00546935,7.4999,7.75481,8.63696,10.5574,14.88,21.6517,28.4832,42.0806,81.7094,200,90.8858,44.3621,29.4905,22.2131,15.1223,10.6565,8.68386,7.77452,7.50026,2.3524e-05,0,1,0,0
-0.00463182,2852.52,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,4749,0.643675,-0.00761558,-0.0741818,7.4999,7.75485,8.63704,10.5576,14.8804,21.6527,28.485,42.0847,81.725,200,90.8666,44.3574,29.4885,22.212,15.1218,10.6563,8.68377,7.77449,7.50026,2.3524e-05,0,0,0,0
