0.00363844,3437.77,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.0392202,0.0495345,0.0168707,7.49798,7.77006,8.67615,10.6425,15.0911,22.144,29.3688,44.0889,89.7627,200,82.6404,42.3295,28.5976,21.7176,14.9103,10.5711,8.64454,7.7592,7.50212,0.000275739,0,0,0,0
0.00342816,3437.77,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,0.00741817,0.0330302,0.0610968,7.49776,7.76939,8.67484,10.6399,15.0851,22.1304,29.3446,44.034,89.5356,200,82.8337,42.3802,28.6206,21.7307,14.9161,10.5736,8.64583,7.75985,7.50233,0.000304222,0,0,0,0
0.00339239,3437.77,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.0922617,0.0200896,0.00635986,7.49758,7.76913,8.67445,10.6393,15.0838,22.1277,29.3399,44.0238,89.4953,200,82.8683,42.3897,28.6251,21.7333,14.9174,10.5743,8.64621,7.76011,7.50251,0.000328636,0,0,0,0
0.00321263,3437.77,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,0.00275399,0.0229799,-0.0666176,7.49757,7.76875,8.67354,10.6373,15.0791,22.1167,29.3199,43.9781,89.3043,200,83.0325,42.4321,28.644,21.7439,14.922,10.5762,8.64711,7.76048,7.5025,0.000328636,0,0,0,0
0.00318592,3437.77,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.0540143,0.0161085,0.0635381,7.49757,7.76869,8.67341,10.6371,15.0784,22.115,29.317,43.9713,89.2761,200,83.057,42.4384,28.6468,21.7455,14.9227,10.5764,8.64724,7.76054,7.5025,0.000328636,0,0,0,0
0.00317067,3437.76,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,0.0131976,0.00896477,-0.032431,7.49757,7.76866,8.67333,10.6369,15.078,22.1141,29.3153,43.9674,89.2598,200,83.071,42.442,28.6484,21.7464,14.9231,10.5766,8.64732,7.76057,7.5025,0.000328636,0,0,0,0
0.00329941,3437.76,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.0683486,-0.00456458,-0.0444687,7.49758,7.76893,8.67398,10.6383,15.0813,22.122,29.3296,44.0002,89.3965,200,82.9533,42.4116,28.6349,21.7388,14.9198,10.5753,8.64668,7.7603,7.50251,0.000328636,0,0,0,0
0.00335997,3437.76,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.0509523,0.00127729,-0.000875761,7.49758,7.76906,8.67428,10.6389,15.0829,22.1257,29.3363,44.0156,89.4608,200,82.898,42.3973,28.6285,21.7352,14.9182,10.5746,8.64637,7.76018,7.50251,0.000328636,0,0,0,0
0.00335854,3437.76,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.00181378,0.0212249,0.0499597,7.49758,7.76905,8.67428,10.6389,15.0829,22.1256,29.3361,44.0152,89.4592,200,82.8994,42.3977,28.6286,21.7353,14.9182,10.5746,8.64638,7.76018,7.50251,0.000328636,0,0,0,0
0.00323218,3437.76,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.0409573,0.0152558,0.0103304,7.49757,7.76879,8.67364,10.6376,15.0796,22.1179,29.3221,43.9831,89.3251,200,83.0147,42.4275,28.642,21.7428,14.9215,10.576,8.64701,7.76044,7.5025,0.000328636,0,0,0,0
0.00341528,3437.76,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.0891945,-0.00960705,-0.0251508,7.49758,7.76918,8.67456,10.6395,15.0844,22.1291,29.3424,44.0297,89.5197,200,82.8475,42.3843,28.6226,21.7319,14.9168,10.574,8.6461,7.76007,7.50251,0.000328636,0,0,0,0
0.00348728,3437.76,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.0927298,-0.00502328,-0.0423868,7.49758,7.76933,8.67493,10.6403,15.0863,22.1335,29.3504,44.048,89.5964,200,82.7819,42.3673,28.6151,21.7277,14.9149,10.5733,8.64575,7.75992,7.50251,0.000328636,0,0,0,0
0.00333565,3437.76,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.0289602,0.0135532,0.0033284,7.49758,7.76901,8.67416,10.6387,15.0823,22.1242,29.3336,44.0094,89.4349,200,82.9202,42.4031,28.631,21.7367,14.9188,10.5749,8.6465,7.76023,7.50251,0.000328636,0,0,0,0
0.00348156,3437.76,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,0.0499458,0.0104581,-0.00803261,7.49758,7.76931,8.6749,10.6402,15.0861,22.1332,29.3498,44.0466,89.5903,200,82.7872,42.3687,28.6157,21.728,14.9151,10.5733,8.64577,7.75993,7.50251,0.000328636,0,0,0,0
0.00346344,3437.76,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.049945,0.00348913,0.0120054,7.49758,7.76928,8.67481,10.64,15.0857,22.1321,29.3478,44.0419,89.571,200,82.8036,42.3729,28.6176,21.7291,14.9155,10.5735,8.64586,7.75997,7.50251,0.000328636,0,0,0,0
0.00340193,3437.76,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,0.0263089,0.00529774,0.00199369,7.49758,7.76915,8.67449,10.6394,15.084,22.1283,29.3409,44.0263,89.5054,200,82.8597,42.3874,28.6241,21.7327,14.9171,10.5742,8.64617,7.7601,7.50251,0.000328636,0,0,0,0
0.00328368,3437.76,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.0898494,0.00271332,0.00546682,7.49758,7.7689,8.6739,10.6381,15.0809,22.121,29.3278,43.9962,89.3797,200,82.9675,42.4153,28.6365,21.7397,14.9202,10.5754,8.64675,7.76034,7.50251,0.000328636,0,0,0,0
0.00338667,3437.76,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.0632238,0.0120633,0.0519349,7.49758,7.76911,8.67442,10.6392,15.0836,22.1273,29.3393,44.0224,89.4892,200,82.8736,42.391,28.6257,21.7336,14.9175,10.5743,8.64624,7.76013,7.50251,0.000328636,0,0,0,0
0.00346917,3437.76,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.147763,0.0162965,-0.0375733,7.49758,7.76929,8.67484,10.6401,15.0858,22.1324,29.3484,44.0434,89.5771,200,82.7985,42.3716,28.617,21.7288,14.9154,10.5735,8.64584,7.75996,7.50251,0.000328636,0,0,0,0
0.00356596,3437.76,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,0.0363633,0.00771909,0.00480003,7.49758,7.76949,8.67532,10.6411,15.0884,22.1384,29.3592,44.0681,89.6805,200,82.7105,42.3488,28.6068,21.7231,14.9129,10.5725,8.64535,7.75976,7.50251,0.000328636,0,0,0,0
0.00354403,3437.76,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,0.0250661,0.00229566,0.0554086,7.49758,7.76945,8.67521,10.6409,15.0878,22.137,29.3567,44.0625,89.657,200,82.7304,42.354,28.6091,21.7243,14.9135,10.5727,8.64546,7.7598,7.50251,0.000328636,0,0,0,0
0.00350827,3437.76,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.0224301,0.0100205,0.015388,7.49758,7.76937,8.67503,10.6405,15.0868,22.1348,29.3528,44.0534,89.6188,200,82.7629,42.3624,28.6128,21.7265,14.9144,10.5731,8.64564,7.75988,7.50251,0.000328636,0,0,0,0
0.00321644,3437.76,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.0868914,0.0190528,0.00460886,7.49757,7.76875,8.67356,10.6374,15.0792,22.1169,29.3204,43.979,89.3084,200,83.0292,42.4312,28.6436,21.7437,14.9219,10.5761,8.64709,7.76047,7.5025,0.000328636,0,0,0,0
0.00332898,3437.76,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.0327646,0.00851909,-0.0101309,7.49758,7.76899,8.67413,10.6386,15.0821,22.1238,29.3328,44.0077,89.4279,200,82.9262,42.4046,28.6317,21.7371,14.919,10.5749,8.64653,7.76024,7.50251,0.000328636,0,0,0,0
0.0032956,3437.76,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.107135,0.00326212,0.00736925,7.49758,7.76892,8.67396,10.6382,15.0812,22.1218,29.3291,43.9992,89.3923,200,82.9567,42.4125,28.6353,21.739,14.9198,10.5753,8.6467,7.76031,7.50251,0.000328636,0,0,0,0
0.00329083,3437.76,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.072025,0.00821703,-0.0605152,7.49758,7.76891,8.67394,10.6382,15.0811,22.1215,29.3286,43.998,89.3873,200,82.9611,42.4137,28.6358,21.7393,14.92,10.5753,8.64672,7.76032,7.50251,0.000328636,0,0,0,0
0.00328081,3437.76,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.0566356,0.0308652,0.0136286,7.49751,7.76883,8.67381,10.638,15.0807,22.1207,29.3273,43.9951,89.3759,200,82.9709,42.4164,28.6371,21.7401,14.9204,10.5755,8.64684,7.76041,7.50257,0.000336774,0,0,0,0
0.00311344,3437.76,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.0464977,0.0140517,0.0295784,7.49742,7.76838,8.67286,10.6361,15.0761,22.1101,29.3084,43.952,89.1976,200,83.1251,42.4564,28.6551,21.7502,14.9248,10.5774,8.64777,7.76084,7.50265,0.000348981,0,0,0,0
0.00310105,3437.76,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.0880132,0.00892454,-0.00815598,7.49742,7.76835,8.6728,10.6359,15.0758,22.1094,29.307,43.9489,89.1844,200,83.1365,42.4593,28.6564,21.751,14.9251,10.5776,8.64784,7.76087,7.50265,0.000348981,0,0,0,0
0.00313776,3437.76,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,0.0349587,0.00923753,0.0127985,7.49742,7.76843,8.67299,10.6363,15.0768,22.1116,29.3111,43.9582,89.2232,200,83.1028,42.4507,28.6525,21.7488,14.9242,10.5772,8.64765,7.7608,7.50265,0.000348981,0,0,0,0
0.00326222,3437.76,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.123787,-0.00259448,0.00259868,7.49742,7.76869,8.67361,10.6377,15.0801,22.1193,29.3248,43.9898,89.3551,200,82.989,42.4212,28.6394,21.7414,14.921,10.5759,8.64704,7.76054,7.50266,0.000348981,0,0,0,0
0.0033099,3437.76,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.0221225,0.00519498,0.0184414,7.49742,7.76879,8.67386,10.6382,15.0813,22.1222,29.3301,44.0019,89.4057,200,82.9454,42.41,28.6343,21.7386,14.9198,10.5754,8.6468,7.76044,7.50266,0.000348981,0,0,0,0
0.00323027,3437.76,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.0774903,0.00908568,0.0349374,7.49742,7.76863,8.67345,10.6373,15.0792,22.1173,29.3213,43.9817,89.3213,200,83.0182,42.4288,28.6427,21.7433,14.9218,10.5762,8.64719,7.7606,7.50266,0.000348981,0,0,0,0
0.00327748,3437.76,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.124283,0.00432408,-0.0287219,7.49742,7.76873,8.67369,10.6378,15.0805,22.1202,29.3265,43.9937,89.3713,200,82.975,42.4177,28.6378,21.7405,14.9206,10.5757,8.64696,7.76051,7.50266,0.000348981,0,0,0,0
0.00314825,3437.76,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.0564521,0.0106134,-0.0642218,7.49742,7.76845,8.67304,10.6364,15.0771,22.1123,29.3122,43.9608,89.2343,200,83.0932,42.4482,28.6514,21.7482,14.9239,10.5771,8.6476,7.76077,7.50265,0.000348981,0,0,0,0
0.00315874,3437.76,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,0.0184161,0.0108419,0.00669186,7.49742,7.76848,8.67309,10.6366,15.0773,22.1129,29.3134,43.9635,89.2455,200,83.0836,42.4457,28.6503,21.7476,14.9237,10.5769,8.64755,7.76075,7.50266,0.000348981,0,0,0,0
0.00312537,3437.76,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.0610231,0.0204526,0.0290516,7.49742,7.76841,8.67292,10.6362,15.0765,22.1109,29.3097,43.955,89.2101,200,83.1142,42.4536,28.6538,21.7495,14.9245,10.5773,8.64771,7.76082,7.50265,0.000348981,0,0,0,0
0.00336426,3437.76,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.0434495,0.00760122,-0.0375606,7.49743,7.76891,8.67413,10.6388,15.0827,22.1255,29.3362,44.0158,89.4635,200,82.8957,42.3972,28.6286,21.7354,14.9184,10.5748,8.64653,7.76033,7.50266,0.000348981,0,0,0,0
0.00327843,3437.76,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.0843652,-0.00317508,0.00363957,7.49742,7.76873,8.6737,10.6378,15.0805,22.1202,29.3266,43.9939,89.3723,200,82.9741,42.4174,28.6377,21.7405,14.9206,10.5757,8.64696,7.76051,7.50266,0.000348981,0,0,0,0
0.00326126,3437.76,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.0054123,0.00381652,0.0214802,7.49742,7.76869,8.67361,10.6377,15.08,22.1192,29.3247,43.9896,89.3541,200,82.9897,42.4215,28.6395,21.7415,14.921,10.5759,8.64704,7.76054,7.50266,0.000348981,0,0,0,0
0.0032379,3437.76,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.0208413,0.0187776,-0.0133889,7.49742,7.76864,8.67349,10.6374,15.0794,22.1178,29.3221,43.9836,89.3293,200,83.0113,42.427,28.6419,21.7429,14.9216,10.5761,8.64716,7.76059,7.50266,0.000348981,0,0,0,0
0.00312203,3437.75,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.0763556,0.0173561,0.0210557,7.49742,7.7684,8.67291,10.6362,15.0764,22.1106,29.3093,43.9542,89.2066,200,83.1173,42.4544,28.6542,21.7497,14.9246,10.5773,8.64773,7.76083,7.50265,0.000348981,0,0,0,0
0.00298231,3437.75,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.152556,0.00618566,0.0106691,7.49742,7.7681,8.6722,10.6347,15.0727,22.1021,29.2938,43.9187,89.0591,200,83.2456,42.4874,28.6689,21.758,14.9282,10.5788,8.64842,7.76111,7.50265,0.000349045,0,0,0,0
0.00306099,3437.75,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,0.00604214,0.0263108,-0.00409623,7.49742,7.76827,8.6726,10.6355,15.0748,22.1069,29.3025,43.9387,89.1421,200,83.1733,42.4688,28.6606,21.7533,14.9262,10.578,8.64804,7.76095,7.50265,0.000349045,0,0,0,0
0.00303191,3437.75,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.0753268,0.0131421,0.0121091,7.49729,7.76808,8.67231,10.635,15.0738,22.1048,29.2989,43.9306,89.1099,200,83.2013,42.4764,28.6642,21.7554,14.9272,10.5785,8.64832,7.76114,7.50277,0.000365321,0,0,0,0
0.00297707,3437.75,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.132823,0.00735194,0.000151602,7.49729,7.76797,8.67204,10.6344,15.0723,22.1014,29.2928,43.9167,89.0521,200,83.2518,42.4894,28.67,21.7587,14.9286,10.579,8.64859,7.76125,7.50277,0.000365321,0,0,0,0
0.00294321,3437.75,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.0239893,0.0116957,0.0180659,7.49729,7.76789,8.67186,10.6341,15.0714,22.0993,29.289,43.9081,89.0164,200,83.283,42.4974,28.6735,21.7607,14.9294,10.5794,8.64876,7.76132,7.50277,0.000365321,0,0,0,0
0.00294607,3437.75,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.031086,0.00582168,0.0117333,7.49729,7.7679,8.67188,10.6341,15.0715,22.0995,29.2894,43.9088,89.0194,200,83.2803,42.4967,28.6732,21.7605,14.9294,10.5794,8.64874,7.76132,7.50277,0.000365321,0,0,0,0
0.00282925,3437.75,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.0357058,0.00137301,-0.0565744,7.49729,7.76765,8.67129,10.6329,15.0684,22.0923,29.2764,43.8792,88.8965,200,83.3879,42.5244,28.6856,21.7674,14.9324,10.5806,8.64933,7.76155,7.50277,0.000365321,0,0,0,0
0.00282448,3437.75,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.0303687,0.0104415,0.0144156,7.49729,7.76764,8.67127,10.6328,15.0683,22.0921,29.2759,43.878,88.8915,200,83.3924,42.5255,28.6861,21.7677,14.9325,10.5806,8.64935,7.76156,7.50277,0.000365321,0,0,0,0
0.00289028,3437.75,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.0315718,0.00381986,-0.0230259,7.49729,7.76778,8.6716,10.6335,15.07,22.0961,29.2832,43.8947,88.9607,200,83.3316,42.5099,28.6791,21.7638,14.9308,10.5799,8.64902,7.76143,7.50277,0.000365321,1,0,0,0
0.00284832,3437.75,1,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,942,-0.0875742,0.00499989,-0.0343229,7.49729,7.76769,8.67139,10.6331,15.0689,22.0935,29.2785,43.8841,88.9166,200,83.3704,42.5199,28.6836,21.7663,14.9319,10.5804,8.64923,7.76152,7.50277,0.000365321,2,1,0,0
0.00277966,3437.75,1,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,957,-0.0375323,0.00880736,-0.0440813,7.49729,7.76755,8.67104,10.6323,15.0671,22.0893,29.271,43.8667,88.8445,200,83.4337,42.5362,28.6908,21.7704,14.9336,10.5811,8.64957,7.76166,7.50277,0.000365321,2,1,0,0
0.00290888,3437.75,1,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,973,-0.0628435,0.00547729,-0.0555165,7.49729,7.76782,8.67169,10.6337,15.0705,22.0972,29.2852,43.8994,88.9803,200,83.3146,42.5055,28.6772,21.7627,14.9303,10.5797,8.64893,7.76139,7.50277,0.000365321,2,1,0,0
0.00298422,3437.75,1,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,988,-0.104523,0.00229784,-0.0411307,7.49729,7.76798,8.67207,10.6345,15.0725,22.1018,29.2936,43.9185,89.0596,200,83.2451,42.4877,28.6692,21.7583,14.9284,10.579,8.64855,7.76124,7.50277,0.000365321,2,1,0,0
